NC_030497|Plagiantha_tenella|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_PACMAD_clade_Panicoideae_Paspaleae_Otachyriinae_Plagiantha
NC_025541|Planctonema_lauterbornii|Eukaryota_Viridiplantae_Chlorophyta_Trebouxiophyceae_Trebouxiophyceae_incertae_sedis_Planctonema
NC_028519|Plantago_maritima|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Plantaginaceae_Plantagineae_Plantago
NC_028520|Plantago_media|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Plantaginaceae_Plantagineae_Plantago
NC_037440|Platanthera_japonica|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Asparagales_Orchidaceae_Orchidoideae_Orchideae_Orchidinae_Platanthera
NC_008335|Platanus_occidentalis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Proteales_Platanaceae_Platanus
NC_035413|Platycarya_strobilacea|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Fagales_Juglandaceae_Platycarya
KX352464|Platycodon_grandiflorus|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_campanulids_Asterales_Campanulaceae_Platycodon
NC_024723|Pleioblastus_maculatus|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Bambusoideae_Arundinarodae_Arundinarieae_Arundinariinae_Pleioblastus
NC_036342|Pleione_bulbocodioides|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Asparagales_Orchidaceae_Epidendroideae_Arethuseae_Coelogyninae_Pleione
NC_021109|Pleodorina_starrii|Eukaryota_Viridiplantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Pleodorina
NC_037461|Pleonotoma_albiflora|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Bignoniaceae_Bignonieae_Pleonotoma
NC_009681|Pleurastrum_terricola|Eukaryota_Viridiplantae_Chlorophyta_Chlorophyceae_Pleurastrum
NC_033343|Pleurospermum_camtschaticum|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_campanulids_Apiales_Apiaceae_Apioideae_Pleurospermeae_Pleurospermum
NC_034801|Plinia_trunciflora|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_malvids_Myrtales_Myrtaceae_Myrtoideae_Myrteae_Plinia_group_Plinia
NC_036973|Poa_annua|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Pooideae_Poodae_Poeae_Poeae_Chloroplast_Group_2_(Poeae_type)_Poinae_Poa 
NC_036974|Poa_nemoralis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Pooideae_Poodae_Poeae_Poeae_Chloroplast_Group_2_(Poeae_type)_Poinae_Poa 
NC_027484|Poa_palustris|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Pooideae_Poodae_Poeae_Poeae_Chloroplast_Group_2_(Poeae_type)_Poinae_Poa 
NC_036975|Poa_trivialis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Pooideae_Poodae_Poeae_Poeae_Chloroplast_Group_2_(Poeae_type)_Poinae_Poa 
NC_023805|Podocarpus_lambertii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Pinidae_Araucariales_Podocarpaceae_Podocarpus
NC_020361|Podocarpus_totara|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Pinidae_Araucariales_Podocarpaceae_Podocarpus
NC_027276|Podococcus_barteri|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Arecaceae_Arecoideae_Podococceae_Podococcus
NC_037903|Podophyllum_peltatum|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Ranunculales_Berberidaceae_Podophylloideae_Podophyllum
NC_029881|Pogonatherum_paniceum|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_PACMAD_clade_Panicoideae_Andropogonodae_Andropogoneae_Andropogoneae_incertae_sedis_Pogonatherum
NC_031434|Pogostemon_stellatus|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Lamiaceae_Lamioideae_Pogostemoneae_Pogostemon
NC_031433|Pogostemon_yatabeanus|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Lamiaceae_Lamioideae_Pogostemoneae_Pogostemon
NC_037412|Poliothyrsis_sinensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Flacourtieae_Poliothyrsis
NC_028429|Polygonatum_cyrtonema|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Asparagales_Asparagaceae_Nolinoideae_Polygonatum
NC_029485|Polygonatum_sibiricum|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Asparagales_Asparagaceae_Nolinoideae_Polygonatum
NC_035995|Polygonatum_stenophyllum|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Asparagales_Asparagaceae_Nolinoideae_Polygonatum
NC_028523|Polygonatum_verticillatum|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Asparagales_Asparagaceae_Nolinoideae_Polygonatum
NC_035645|Polyspora_axillaris|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Theaceae_Polyspora
NC_035648|Polyspora_dalgleishiana|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Theaceae_Polyspora
NC_035693|Polyspora_hainanensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Theaceae_Polyspora
NC_035689|Polyspora_longicarpa|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Theaceae_Polyspora
NC_035643|Polyspora_speciosa|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Theaceae_Polyspora
NC_035044|Polytoca_digitata|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_PACMAD_clade_Panicoideae_Andropogonodae_Andropogoneae_Chionachninae_Polytoca
NC_032368|Populus_adenopoda|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_008235|Populus_alba|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037413|Populus_angustifolia|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_024735|Populus_balsamifera|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_032717|Populus_davidiana|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_024747|Populus_euphratica|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_024734|Populus_fremontii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_031371|Populus_ilicifolia|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037414|Populus_koreana|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_036040|Populus_lasiocarpa|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037415|Populus_laurifolia|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037416|Populus_nigra|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037417|Populus_pruinosa|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_031398|Populus_qiongdaoensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_033876|Populus_rotundifolia|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037418|Populus_simonii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037419|Populus_szechuanica|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_027425|Populus_tremula|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_028504|Populus_tremula_x_Populus_alba|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_009143|Populus_trichocarpa|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037420|Populus_trinervis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037223|Populus_wilsonii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_037421|Populus_yunnanensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus
NC_033376|Porterella_carnosula|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_campanulids_Asterales_Campanulaceae_Porterella
NC_036236|Portulaca_oleracea|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_Caryophyllales_Cactineae_Portulacaceae_Portulaca
NC_029814|Potamogeton_perfoliatus|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Potamogetonaceae_Potamogeton
NC_033501|Pouteria_campechiana|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Sapotaceae_Chrysophylloideae_Pouteria
NC_037852|Prangos_trifida|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_campanulids_Apiales_Apiaceae_Apioideae_apioid_superclade_Cachrys_clade_Prangos
NC_024817|Prasinoderma_coloniale|Eukaryota_Viridiplantae_Chlorophyta_prasinophytes_Prasinococcales_Prasinoderma
NC_035367|Pratia_angulata|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_campanulids_Asterales_Campanulaceae_Pratia
NC_035381|Pratia_nummularia|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_campanulids_Asterales_Campanulaceae_Pratia
NC_023833|Praxelis_clematidea|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_campanulids_Asterales_Asteraceae_Asteroideae_Heliantheae_alliance_Eupatorieae_Praxelis
NC_026291|Premna_microphylla|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Lamiaceae_Lamiaceae_incertae_sedis_Premna
NC_034678|Primula_chrysochlora|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Primulaceae_Primula
NC_034371|Primula_kwangtungensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Primulaceae_Primula
NC_034331|Primula_persimilis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Primulaceae_Primula
NC_024543|Primula_poissonii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Primulaceae_Primula
NC_030609|Primula_sinensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Primulaceae_Primula
NC_034677|Primula_stenodonta|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Primulaceae_Primula
NC_031428|Primula_veris|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_Ericales_Primulaceae_Primula
NC_036100|Primulina_eburnea|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Gesneriaceae_Didymocarpoideae_Trichosporeae_Didymocarpinae_Primulina
NC_036413|Primulina_huaijiensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Gesneriaceae_Didymocarpoideae_Trichosporeae_Didymocarpinae_Primulina
NC_036101|Primulina_liboensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Gesneriaceae_Didymocarpoideae_Trichosporeae_Didymocarpinae_Primulina
NC_036414|Primulina_linearifolia|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Lamiales_Gesneriaceae_Didymocarpoideae_Trichosporeae_Didymocarpinae_Primulina
NC_021455|Prinsepia_utilis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Osmaronieae_Prinsepia
NC_029955|Pritchardia_thurstonii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Arecaceae_Coryphoideae_Livistoneae_Livistoneae_incertae_sedis_Pritchardia
NC_037159|Prosphytochloa_prehensilis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Oryzoideae_Oryzeae_Zizaniinae_Prosphytochloa
NC_037480|Prototheca_cutis|Eukaryota_Viridiplantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Prototheca
NC_037479|Prototheca_stagnorum|Eukaryota_Viridiplantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Prototheca
NC_037450|Prototheca_zopfii|Eukaryota_Viridiplantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Prototheca
NC_035891|Prunus_cerasoides|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_034696|Prunus_dulcis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_035880|Prunus_humilis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_023956|Prunus_kansuensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_026981|Prunus_maximowiczii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_023798|Prunus_mume|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_026982|Prunus_padus|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_037850|Prunus_pedunculata|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Amygdaloideae_Amygdaleae_Prunus
NC_014697|Prunus_persica|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_030599|Prunus_pseudocerasus|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_036133|Prunus_serotina|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_036394|Prunus_tomentosa|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_026980|Prunus_yedoensis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_rosids_fabids_Rosales_Rosaceae_Maloideae_Amygdaleae_Prunus
NC_036733|Przewalskia_tangutica|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_eudicotyledons_Gunneridae_Pentapetalae_asterids_lamiids_Solanales_Solanaceae_Solanoideae_Hyoscyameae_Przewalskia
NC_034711|Pseudocharacium_americanum|Eukaryota_Viridiplantae_Chlorophyta_Ulvophyceae_Ignatiales_Pseudocharacium
NC_025529|Pseudochlorella_signiensis|Eukaryota_Viridiplantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Pseudochlorella
NC_025547|Pseudochloris_wilhelmii|Eukaryota_Viridiplantae_Chlorophyta_Trebouxiophyceae_Trebouxiophyceae_incertae_sedis_Pseudochloris
NC_030631|Pseudolarix_amabilis|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Pinidae_Pinales_Pinaceae_Pseudolarix
NC_036119|Pseudolasiacis_leptolomoides|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_PACMAD_clade_Panicoideae_Panicodae_Paniceae_Pseudolasiacis
NC_029669|Pseudomuriella_schumacherensis|Eukaryota_Viridiplantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Pseudomuriellaceae_Pseudomuriella
NC_034710|Pseudoneochloris_marina|Eukaryota_Viridiplantae_Chlorophyta_Ulvophyceae_Ulotrichales_Pseudoneochloris
NC_037920|Pseudopediastrum_boryanum|Eukaryota_Viridiplantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Pseudopediastrum
NC_037921|Pseudopediastrum_integrum|Eukaryota_Viridiplantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Pseudopediastrum
NC_037922|Pseudopediastrum_sp_CL0201VA|Eukaryota_Viridiplantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Pseudopediastrum_unclassified_Pseudopediastrum
NC_035861|Pseudophegopteris_aurita|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Polypodiopsida_Polypodiidae_Polypodiales_Aspleniineae_Thelypteridaceae_Phegopteridoideae_Pseudophegopteris
NC_020364|Pseudophoenix_vinifera|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Arecaceae_Ceroxyloideae_Cyclospatheae_Pseudophoenix
NC_036824|Pseudosasa_cantorii|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Bambusoideae_Arundinarodae_Arundinarieae_Arundinariinae_Pseudosasa
NC_028328|Pseudosasa_japonica|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_BOP_clade_Bambusoideae_Arundinarodae_Arundinarieae_Arundinariinae_Pseudosasa
NC_035024|Pseudosorghum_fasciculare|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Magnoliophyta_Liliopsida_Poales_Poaceae_PACMAD_clade_Panicoideae_Andropogonodae_Andropogoneae_Saccharinae_Pseudosorghum
NC_016064|Pseudotsuga_sinensis_var_wilsoniana|Eukaryota_Viridiplantae_Streptophyta_Embryophyta_Tracheophyta_Spermatophyta_Pinidae_Pinales_Pinaceae_Pseudotsuga
